per,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250
6,0.127570786516854,-0.5,0.132970786516854,1.07937078651685,0.327770786516854,-0.5,0.359070786516854,-0.5,0.372270786516854,-0.0755292134831462,0.306270786516854,-0.5,-0.294329213483146,-0.5,-0.5,0.844670786516854,0.210270786516854,-0.5,-0.5,0.945970786516854,-0.5,-0.5,0.922270786516854,-0.0557292134831464,0.279970786516854,0.575370786516854,0.749170786516854,0.402070786516854,0.519170786516854,0.295870786516854,0.467170786516854,0.327670786516854,0.245270786516854,0.187870786516854,0.624770786516854,0.316570786516854,-0.432929213483147,0.0731707865168537,0.0865707865168531,-0.5,-0.5,-0.0674292134831461,-0.5,-0.346229213483146,-0.409129213483146,0.310770786516854,0.455370786516854,1.36337078651685,0.513870786516854,0.210470786516854,0.152370786516854,-0.5,1.00087078651685,0.155670786516854,0.604570786516854,0.430770786516854,0.110370786516854,0.358670786516854,0.886270786516854,0.291670786516854,0.0784707865168538,-0.191129213483146,-0.5,0.0853707865168539,0.469570786516854,0.674970786516854,-0.5,0.494270786516854,0.751370786516854,0.152470786516854,0.616470786516854,0.242170786516854,0.284470786516854,0.358570786516854,0.583070786516854,0.320670786516854,0.110170786516853,0.458470786516854,0.0626707865168539,0.128370786516854,-0.279429213483146,0.328570786516854,0.674770786516854,-0.376929213483146,0.622170786516853,0.997270786516854,0.0830707865168538,-0.427629213483146,-0.5,0.482270786516854,0.509370786516854,-0.5,-0.5,-0.141329213483146,0.217370786516854,-0.237229213483146,0.110170786516854,0.842570786516854,-0.0322292134831462,0.357770786516854,-0.226129213483146,-0.0128292134831461,0.334770786516854,0.534970786516854,0.357170786516854,0.243970786516854,-0.127929213483147,0.317570786516854,0.340770786516854,0.595670786516854,0.329570786516854,0.0365707865168538,-0.5,-0.118729213483146,-0.5,0.534270786516854,0.727670786516853,0.663970786516854,-0.5,0.776270786516854,0.322370786516854,0.462070786516853,0.481670786516854,0.0921707865168539,0.229270786516854,0.302870786516854,-0.405629213483147,0.576170786516854,-0.0912292134831462,0.578970786516854,-0.328629213483146,0.245270786516854,-0.5,0.472070786516854,0.504870786516854,-0.5,0.0176707865168537,0.438970786516854,0.524770786516854,0.665170786516854,0.0189707865168538,-0.414729213483146,0.142970786516854,0.165970786516854,0.249470786516854,-0.319829213483146,0.219170786516854,-0.5,0.346970786516854,-0.421529213483146,0.327270786516854,0.139770786516854,0.895670786516854,-0.5,-0.5,-0.5,0.807270786516854,-0.414629213483147,0.153670786516854,-0.348929213483146,0.603270786516854,1.71987078651685,0.512970786516854,-0.5,-0.499829213483146,0.680770786516854,0.462070786516854,0.111770786516854,0.498070786516854,0.155470786516854,-0.0137292134831459,0.740670786516854,0.595970786516854,0.386470786516854,-0.0729292134831462,0.00507078651685377,0.854270786516853,0.446070786516854,0.699570786516854,-0.5,0.672870786516854,0.840570786516854,0.628570786516854,1.45197078651685,0.278770786516854,-0.5,0.161470786516854,0.673570786516854,0.376270786516854,0.283070786516854,-0.185429213483146,0.344570786516854,0.308570786516854,0.403070786516854,1.03007078651685,0.400270786516854,1.22737078651685,-0.5,0.362970786516854,-0.5,0.175870786516854,0.618470786516854,-0.157629213483147,0.191470786516854,0.319070786516854,0.227670786516854,0.880470786516854,0.532070786516854,0.677670786516854,-0.476029213483147,0.547170786516854,0.544870786516854,0.235870786516854,-0.114529213483146,0.574070786516854,-0.5,0.291770786516854,0.547270786516854,-0.5,1.04317078651685,-0.451329213483146,0.582470786516854,1.09767078651685,0.797470786516854,-0.310429213483146,0.139270786516854,0.763470786516854,0.554670786516854,-0.5,1.29217078651685,-0.461329213483146,0.123570786516854,-0.5,-0.5,0.354970786516854,-0.5,0.289370786516854,0.764070786516854,1.09237078651685,-0.5,-0.448229213483147,0.0683707865168538,0.477970786516854,0.573170786516854,-0.5,0.492770786516854,0.0733707865168538,-0.198829213483146,-0.5,0.368770786516854
7,-0.127117415730337,-0.5,0.409882584269663,1.20008258426966,0.386382584269663,-0.5,0.328482584269663,-0.5,0.708682584269663,0.297282584269663,0.301882584269663,-0.5,-0.364817415730337,-0.5,-0.5,0.863982584269663,0.330382584269663,-0.5,-0.0638174157303369,1.00878258426966,-0.5,-0.5,1.09878258426966,0.0420825842696626,0.252782584269663,0.602582584269663,0.968082584269663,0.323582584269663,0.720482584269663,0.230982584269663,0.443682584269663,0.819182584269663,0.209082584269663,0.242682584269663,0.619382584269663,0.275382584269663,-0.214017415730337,0.0816825842696627,0.082282584269662,-0.5,-0.5,-0.156717415730337,-0.5,-0.224217415730337,-0.354317415730337,0.647182584269663,0.474682584269663,1.38878258426966,0.313382584269662,-0.5,0.488782584269663,-0.5,1.03588258426966,0.102182584269663,0.940982584269663,0.407282584269663,0.0617825842696629,0.416282584269663,0.949082584269663,0.226782584269663,-0.176417415730338,-0.196517415730337,-0.5,0.00248258426966282,0.391082584269663,0.655982584269663,-0.367217415730337,0.476182584269663,0.759882584269663,-0.0439174157303372,0.668782584269662,0.519082584269663,0.351882584269663,0.340482584269663,0.658082584269663,0.521982584269663,0.167782584269662,0.422282584269663,0.0582825842696628,0.235682584269663,-0.157417415730337,0.265982584269663,0.834682584269663,-0.175317415730337,1.11368258426966,1.11648258426966,0.0787825842696628,-0.458217415730337,-0.5,0.448982584269663,0.629682584269663,-0.5,-0.5,-0.0269174157303374,-0.131417415730337,0.0541825842696628,0.0566825842696628,0.806582584269663,0.105282584269663,0.377782584269663,-0.0974174157303371,0.124182584269663,0.310682584269663,0.398382584269663,0.493482584269663,0.0468825842696628,-0.0249174157303381,0.298582584269663,0.438882584269663,0.420482584269663,0.325982584269663,0.528082584269663,-0.5,-0.208017415730337,-0.5,0.568582584269663,0.779982584269662,0.824482584269663,-0.5,0.784782584269663,0.306382584269663,0.113282584269662,0.089082584269663,-0.037017415730337,0.423282584269663,0.400682584269663,-0.401117415730338,0.431082584269663,-0.472117415730337,0.715482584269663,-0.333717415730337,0.0447825842696627,-0.5,0.569882584269663,0.359782584269663,-0.5,0.0752825842696627,0.495682584269663,0.501282584269663,0.575882584269663,-0.0345174157303372,-0.5,0.157482584269663,0.303482584269663,0.0128825842696627,-0.183317415730337,0.177982584269663,-0.5,0.149882584269663,-0.220217415730337,0.394682584269663,0.210082584269663,0.971482584269663,-0.5,-0.5,-0.5,0.802182584269663,-0.353117415730337,0.189082584269662,-0.335717415730337,0.567282584269663,1.64938258426966,0.423782584269663,-0.111417415730337,-0.339317415730338,0.716182584269663,0.458482584269663,-0.0430174157303371,0.461882584269663,0.150382584269663,0.0953825842696631,0.877082584269662,0.559782584269663,0.600282584269663,-0.0337174157303372,0.296482584269663,0.889482584269662,0.507582584269663,0.813982584269663,-0.422517415730337,0.888182584269663,1.05588258426966,0.742982584269663,1.56638258426966,0.415082584269663,-0.5,-0.0751174157303373,0.549882584269663,0.474382584269663,0.373282584269663,-0.333317415730337,0.381782584269663,0.186882584269663,0.345682584269663,1.13738258426966,0.490482584269663,1.28408258426966,-0.5,0.038282584269663,-0.5,-0.5,0.655682584269663,-0.246817415730338,0.135182584269663,-0.0618174157303371,-0.0517174157303374,0.866382584269663,0.331582584269663,0.612782584269663,-0.446817415730338,0.716382584269663,0.624682584269663,0.454782584269663,-0.142417415730337,0.672182584269663,-0.5,0.287482584269663,0.656382584269663,-0.5,1.15048258426966,-0.5,0.593882584269663,0.748882584269662,0.867782584269664,-0.5,0.174682584269663,0.730182584269663,0.748682584269664,-0.5,1.46138258426966,-0.484817415730337,0.138082584269663,-0.5,-0.5,0.318782584269663,-0.5,0.308682584269663,0.845482584269663,1.08418258426966,-0.5,-0.287417415730338,0.0411825842696628,0.424482584269663,0.602182584269662,-0.5,0.100182584269663,0.480082584269663,-0.226017415730337,-0.5,0.348682584269663
8,-0.107805617977528,-0.5,0.538594382022472,1.21149438202247,0.315894382022472,-0.5,0.00699438202247201,-0.5,0.678094382022472,0.525494382022472,0.274694382022472,-0.5,-0.336305617977528,-0.5,-0.5,0.830694382022472,0.490894382022472,-0.5,-0.368105617977528,1.02329438202247,-0.5,-0.5,1.23509438202247,0.0968943820224716,0.361894382022472,0.641794382022472,1.09589438202247,0.430894382022472,0.763594382022472,0.449894382022472,0.207094382022472,0.514894382022472,0.0024943820224718,0.189194382022472,0.530194382022472,0.395494382022472,-0.0862056179775282,0.202394382022472,0.258794382022471,-0.5,-0.5,-0.0423056179775282,-0.5,-0.189005617977528,-0.407805617977528,0.616594382022472,0.441394382022472,1.06409438202247,0.199894382022472,-0.5,0.458194382022471,-0.5,1.04039438202247,0.127394382022472,0.910394382022472,0.170694382022472,0.0976943820224722,0.472994382022472,0.963594382022472,0.445694382022472,-0.225005617977529,-0.285705617977528,-0.359505617977528,-0.134105617977528,0.498394382022472,-0.275205617977528,-0.299805617977528,0.579194382022472,0.880594382022472,0.144994382022472,0.680894382022472,0.647794382022472,0.290794382022472,0.443494382022472,0.671294382022472,0.565094382022472,0.224494382022471,0.247094382022472,0.0220943820224718,0.212194382022472,-0.122205617977528,0.273494382022472,0.822594382022473,-0.0550056179775281,0.809394382022471,1.10319438202247,0.196594382022472,-0.5,-0.5,0.528794382022472,0.906594382022472,-0.5,-0.5,0.198794382022472,0.00559438202247161,0.148794382022472,0.0818943820224718,0.749194382022472,0.265494382022472,0.412094382022472,-0.0620056179775284,-0.0124056179775282,0.408994382022472,0.461194382022472,0.695094382022472,0.248194382022472,0.0652943820224708,-0.5,0.382594382022472,0.275394382022472,0.541294382022472,0.223794382022472,-0.5,-0.0936056179775279,-0.5,0.560394382022472,0.792094382022472,0.801294382022472,-0.5,0.905494382022472,0.326394382022472,0.250294382022471,-0.458905617977528,-0.056005617977528,0.559394382022472,0.455494382022472,-0.406205617977529,0.395094382022472,-0.5,0.366694382022472,-0.235905617977528,-0.0687056179775282,-0.5,0.624694382022472,0.323794382022472,-0.5,0.131994382022472,0.532894382022472,0.264694382022472,0.690294382022472,-0.00930561797752825,-0.5,0.192494382022472,0.463694382022472,-0.368005617977528,-0.5,0.298094382022472,-0.5,0.351194382022472,-0.177105617977528,0.333594382022472,0.194094382022472,0.736694382022472,-0.5,-0.5,-0.5,0.899994382022472,-0.159105617977528,0.430194382022471,-0.308505617977528,0.509894382022472,1.67789438202247,0.302094382022472,-0.415705617977528,-0.362505617977529,0.791194382022472,0.673794382022472,0.0789943820224719,0.255294382022472,0.248194382022472,0.0327943820224721,1.03699438202247,0.353194382022472,0.621794382022472,0.0854943820224717,0.391094382022472,1.10329438202247,0.701594382022473,1.03969438202247,-0.455405617977528,0.691794382022472,0.859494382022472,0.968694382022472,1.79209438202247,0.616694382022472,-0.5,-0.456005617977528,0.545494382022472,0.418094382022472,0.353194382022472,-0.196805617977528,0.477994382022472,-0.200805617977528,0.317794382022472,1.11389438202247,0.470394382022472,1.32129438202247,-0.5,-0.109605617977528,-0.394105617977528,-0.5,0.751894382022472,-0.368505617977529,0.131594382022472,-0.5,-0.0626056179775287,1.55699438202247,0.218094382022472,0.831694382022472,-0.376505617977529,0.692294382022472,0.739394382022472,0.582594382022472,-0.209605617977528,0.615894382022472,-0.5,0.463994382022472,0.593794382022472,-0.5,1.12699438202247,-0.5,0.575794382022472,0.885894382022471,0.851794382022472,-0.5,0.249694382022472,0.809994382022472,0.884794382022472,-0.5,1.43729438202247,-0.5,0.173094382022472,-0.5,-0.5,0.143594382022472,-0.5,0.275394382022472,0.818294382022472,1.11129438202247,-0.5,-0.225905617977529,0.150294382022472,0.449694382022472,0.537294382022471,-0.5,-0.447805617977528,0.474694382022472,-0.116905617977528,-0.5,0.446794382022472
9,-0.141093820224719,-0.5,0.57400617977528,1.19340617977528,0.34440617977528,-0.5,-0.35909382022472,-0.5,0.356606179775281,0.57780617977528,0.383806179775281,-0.5,-0.307093820224719,-0.5,-0.39099382022472,0.910506179775281,0.467706179775281,-0.5,-0.348793820224719,1.05830617977528,-0.5,-0.5,1.43670617977528,0.0434061797752806,0.299306179775281,0.761006179775281,0.841006179775281,0.407406179775281,0.608806179775281,0.577706179775281,-0.173793820224719,0.534206179775281,0.494006179775281,0.214406179775281,0.408506179775281,0.556006179775281,-0.34109382022472,0.213806179775281,0.39510617977528,-0.5,-0.5,0.183406179775281,-0.5,0.0248061797752806,-0.382593820224719,0.295106179775281,0.521206179775281,0.916206179775281,0.20830617977528,-0.5,0.136706179775281,-0.5,1.03530617977528,0.186006179775281,0.588906179775281,-0.210193820224719,0.434106179775281,0.510206179775281,0.998606179775281,0.573506179775281,-0.189093820224719,-0.407393820224719,-0.346293820224719,-0.0712938202247192,0.474906179775281,-0.203993820224719,-0.360893820224719,0.669406179775281,0.892006179775281,0.101006179775281,0.816106179775281,0.683206179775281,0.0114061797752808,0.533706179775281,0.698506179775281,0.410306179775281,0.26170617977528,0.102006179775281,-0.184493820224719,-0.0243938202247194,0.0916061797752806,0.269206179775281,0.960106179775281,0.221906179775281,0.82870617977528,1.09890617977528,0.163706179775281,-0.5,-0.5,0.643506179775281,1.03530617977528,-0.5,-0.5,0.335406179775281,-0.0728938202247193,0.184206179775281,0.140506179775281,0.721306179775281,0.0650061797752806,0.403906179775281,0.179106179775281,0.0504061797752807,0.700406179775281,0.475706179775281,0.815406179775281,0.291306179775281,0.0452061797752798,-0.5,0.379006179775281,0.239406179775281,0.344906179775281,0.243106179775281,-0.5,0.132106179775281,-0.5,0.587506179775281,0.92730617977528,1.01250617977528,-0.5,0.916906179775281,0.360706179775281,0.17180617977528,-0.5,-0.5,0.378906179775281,0.402006179775281,-0.30839382022472,0.337706179775281,-0.5,0.503706179775281,-0.181093820224719,-0.0602938202247193,-0.5,0.571206179775281,0.266406179775281,-0.5,0.169206179775281,0.629106179775281,-0.116193820224719,0.916006179775281,0.0493061797752807,-0.5,0.197006179775281,0.263206179775281,-0.5,-0.395093820224719,0.458606179775281,-0.5,0.394306179775281,-0.331893820224719,0.0542061797752808,0.21410617977528,0.762106179775281,-0.5,-0.5,-0.5,0.954806179775281,-0.0229938202247193,0.389006179775281,-0.269293820224719,0.482006179775281,1.70710617977528,-0.0855938202247194,-0.396393820224719,-0.15129382022472,0.804406179775281,0.477406179775281,0.114206179775281,0.746806179775281,0.303006179775281,0.040306179775281,1.02490617977528,0.844706179775281,0.498106179775281,0.0722061797752807,0.426506179775281,1.12480617977528,0.837706179775281,1.17630617977528,-0.446893820224719,0.880706179775281,1.04840617977528,1.10530617977528,1.92870617977528,0.737006179775281,-0.5,-0.5,0.509306179775281,0.414506179775281,0.451306179775281,-0.5,0.388706179775281,-0.5,0.250606179775281,0.87730617977528,0.568506179775281,1.41750617977528,-0.5,0.0269061797752811,-0.257493820224719,-0.5,0.662606179775281,-0.5,0.346906179775281,-0.5,0.0132061797752805,1.96370617977528,0.226506179775281,0.959506179775281,-0.39249382022472,0.790606179775281,0.463406179775281,0.327706179775281,-0.0731938202247193,0.612306179775281,-0.5,0.600306179775281,0.601306179775281,-0.5,0.890406179775281,-0.5,0.678806179775281,0.80740617977528,0.871806179775281,-0.5,0.262906179775281,0.924706179775281,0.704306179775281,-0.5,1.53560617977528,-0.5,0.177606179775281,-0.5,-0.5,-0.0014938202247194,-0.42359382022472,0.355206179775281,0.927406179775281,1.09590617977528,-0.5,-0.0318938202247193,0.0877061797752808,0.508306179775281,0.756206179775281,-0.5,-0.5,0.385506179775281,-0.179493820224719,-0.5,0.390506179775281
10,-0.0232820224719104,-0.5,0.298017977528089,1.22261797752809,0.504917977528089,-0.5,-0.323882022471911,-0.5,0.12181797752809,0.429917977528089,0.32121797752809,-0.5,-0.19268202247191,-0.5,-0.359782022471911,1.31141797752809,0.29251797752809,-0.5,-0.24148202247191,0.12711797752809,-0.5,-0.5,1.42071797752809,0.734017977528089,-0.02538202247191,0.89741797752809,0.86031797752809,0.44661797752809,0.59791797752809,0.62081797752809,0.16261797752809,0.52091797752809,0.71731797752809,0.30461797752809,0.35221797752809,0.38081797752809,-0.40218202247191,0.37431797752809,0.424117977528088,-0.5,-0.5,0.35991797752809,-0.5,0.253017977528089,-0.36808202247191,0.41711797752809,0.49061797752809,1.03541797752809,0.190217977528089,-0.5,0.0474179775280895,-0.5,1.03171797752809,0.21521797752809,0.96171797752809,-0.25878202247191,0.36921797752809,0.56691797752809,1.06981797752809,0.37641797752809,-0.36958202247191,-0.33708202247191,-0.31908202247191,0.20561797752809,0.57111797752809,-0.26138202247191,-0.37898202247191,0.74061797752809,0.96701797752809,0.20621797752809,0.85151797752809,0.71031797752809,-0.37628202247191,0.51961797752809,0.49191797752809,0.53101797752809,0.0551179775280892,0.26221797752809,-0.14528202247191,0.11221797752809,0.00241797752808933,0.35061797752809,0.99551797752809,0.13901797752809,0.780117977528089,1.12741797752809,-0.0333820224719104,-0.5,-0.5,0.63531797752809,1.07121797752809,-0.5,-0.5,0.100617977528089,-0.10078202247191,0.345017977528089,-0.0346820224719103,0.74841797752809,0.10091797752809,0.62961797752809,-0.36888202247191,0.0649179775280897,0.729417977528089,0.44511797752809,0.70191797752809,0.29981797752809,0.180417977528089,-0.5,0.14421797752809,0.45321797752809,0.52141797752809,0.0883179775280897,-0.5,0.12701797752809,-0.5,0.45831797752809,1.61791797752809,1.04681797752809,-0.5,1.01151797752809,0.39611797752809,-0.062982022471911,-0.5,-0.5,0.29601797752809,0.43631797752809,-0.463182022471911,0.30481797752809,-0.5,0.60891797752809,-0.5,-0.0743820224719102,-0.5,0.56611797752809,-0.5,-0.5,-0.0278820224719104,0.53981797752809,-0.14408202247191,0.95031797752809,0.27261797752809,-0.5,0.31901797752809,0.0266179775280896,-0.5,-0.5,0.57781797752809,-0.5,0.159517977528089,-0.48718202247191,0.04881797752809,0.030117977528089,0.75391797752809,-0.5,-0.5,-0.5,0.98911797752809,0.17861797752809,0.44571797752809,-0.108482022471911,0.58721797752809,1.63391797752809,0.0322179775280897,-0.47488202247191,-0.181882022471911,0.83161797752809,0.50861797752809,0.28341797752809,0.84511797752809,0.23811797752809,0.0262179775280901,1.07971797752809,1.53531797752809,0.35021797752809,0.17951797752809,0.28141797752809,1.30321797752809,0.93601797752809,1.25771797752809,-0.36708202247191,0.87251797752809,0.79371797752809,1.08721797752809,1.77341797752809,0.81681797752809,-0.5,-0.5,0.62401797752809,0.49031797752809,0.41511797752809,-0.5,0.61441797752809,-0.5,0.27061797752809,0.970317977528089,0.79181797752809,1.22111797752809,-0.5,0.12311797752809,-0.228482022471911,-0.5,0.27001797752809,-0.5,0.36621797752809,-0.5,0.17311797752809,1.99081797752809,0.50341797752809,0.82291797752809,-0.428482022471911,0.77651797752809,0.56151797752809,0.26661797752809,-0.0813820224719103,0.62071797752809,-0.5,0.70761797752809,0.52811797752809,-0.5,0.83301797752809,-0.5,1.17031797752809,1.20831797752809,0.85371797752809,-0.48128202247191,0.18001797752809,0.91061797752809,1.39491797752809,-0.5,1.52741797752809,-0.5,0.16551797752809,-0.5,-0.5,0.39941797752809,-0.366882022471911,0.17471797752809,0.92301797752809,1.19421797752809,-0.5,0.16211797752809,-0.11278202247191,0.36321797752809,0.689017977528089,-0.5,-0.5,0.50561797752809,-0.21568202247191,-0.5,0.442817977528089
11,-0.0561702247191015,-0.5,0.391029775280898,1.2929297752809,0.481729775280899,-0.5,-0.110070224719102,-0.5,0.147229775280899,0.566429775280899,0.120729775280899,-0.5,0.0330297752808986,-0.5,-0.302170224719102,1.1274297752809,0.147429775280899,-0.5,-0.264970224719101,0.198329775280899,-0.5,-0.5,1.4407297752809,1.1407297752809,-0.173270224719101,1.0573297752809,0.827029775280899,0.565829775280899,0.673729775280899,0.466029775280899,0.132029775280899,0.516629775280899,0.681129775280899,0.284529775280899,0.348629775280899,0.235729775280899,-0.5,0.351129775280899,0.359229775280897,-0.5,-0.5,0.496229775280899,-0.5,0.305329775280898,-0.333070224719101,0.452329775280899,0.169129775280899,1.0221297752809,0.293229775280898,-0.5,0.161829775280898,-0.5,1.2470297752809,0.285529775280899,1.1899297752809,-0.222870224719101,0.588129775280899,0.604129775280899,0.135429775280899,0.577729775280899,-0.5,-0.353070224719101,-0.279870224719101,0.334329775280899,0.481829775280899,-0.289270224719101,-0.275970224719101,-0.193770224719101,0.980229775280899,0.287629775280899,0.926529775280899,0.694929775280898,-0.5,1.2102297752809,0.983429775280899,0.542429775280899,0.546629775280898,0.0617297752808984,-0.0260702247191014,-0.142470224719101,-0.119270224719102,0.323429775280899,1.2366297752809,0.00242977528089882,0.816029775280899,1.1566297752809,0.167929775280899,-0.5,-0.5,0.662429775280899,1.4076297752809,-0.5,-0.5,0.126029775280898,-0.167970224719101,0.406529775280899,-0.179770224719101,0.733029775280899,0.437329775280899,0.766229775280899,-0.5,0.193629775280899,0.664529775280898,0.123629775280899,0.710329775280899,0.420529775280899,0.358829775280897,-0.5,0.169629775280898,0.474729775280899,0.657729775280899,0.210329775280899,-0.5,0.224829775280899,-0.5,0.439329775280899,2.0246297752809,1.0386297752809,-0.5,1.0469297752809,0.471129775280899,-0.0375702247191021,-0.5,-0.5,0.159429775280899,0.428129775280899,-0.341170224719102,0.313329775280899,-0.5,0.690329775280899,-0.5,0.616229775280899,-0.5,0.663929775280899,-0.5,-0.5,0.173429775280899,0.654229775280899,-0.211270224719101,0.942129775280899,0.236429775280899,-0.5,0.354229775280899,-0.354270224719101,-0.5,-0.5,0.564529775280899,-0.5,0.184929775280898,-0.5,-0.0403702247191012,0.402929775280898,0.781029775280899,-0.386270224719101,-0.5,-0.5,0.980929775280899,0.298929775280899,0.482929775280899,-0.0469702247191014,0.668629775280899,1.6629297752809,-0.00067022471910139,-0.367570224719101,-0.205070224719102,0.870829775280899,0.566229775280899,0.259329775280899,1.1365297752809,0.457029775280899,0.716829775280899,1.0262297752809,1.9420297752809,0.486729775280899,0.156029775280899,0.245429775280899,1.4640297752809,1.2274297752809,1.2305297752809,-0.252370224719101,0.899629775280899,0.813029775280899,1.1902297752809,1.7002297752809,0.931529775280899,-0.5,-0.5,0.348029775280899,0.255529775280899,0.239929775280899,-0.5,0.751029775280899,-0.5,0.304929775280899,1.1395297752809,0.755629775280899,1.4100297752809,-0.5,0.0338297752808991,-0.293370224719102,-0.5,-0.277970224719101,-0.5,0.332929775280899,-0.5,0.161029775280899,1.9754297752809,0.632129775280899,0.885729775280899,-0.485870224719102,1.4671297752809,0.505229775280899,-0.0127702247191011,-0.0542702247191013,0.537829775280899,-0.5,0.684129775280899,0.557129775280898,-0.5,0.805129775280899,-0.5,0.866029775280899,1.0243297752809,0.956729775280899,-0.426470224719101,0.0434297752808989,1.6012297752809,1.8016297752809,-0.5,1.5545297752809,-0.5,0.303029775280899,-0.5,-0.5,0.215429775280898,-0.329670224719102,0.0194297752808991,0.886829775280899,1.4856297752809,-0.5,0.298229775280899,-0.226270224719101,0.327229775280899,0.825429775280898,-0.5,-0.5,0.666129775280899,-0.390870224719101,-0.5,0.454929775280899
12,-0.0476584269662925,-0.485358426966292,0.560241573033707,1.27694157303371,0.692941573033707,-0.5,-0.0885584269662929,-0.5,-0.177458426966292,0.217641573033707,0.00724157303370769,-0.5,0.169641573033708,-0.5,-0.245458426966293,1.50024157303371,0.111441573033708,-0.5,-0.5,-0.5,-0.5,-0.5,1.47504157303371,1.13534157303371,-0.0367584269662919,1.04524157303371,0.906841573033708,0.552541573033708,0.438941573033708,0.588041573033708,-0.189458426966292,0.693141573033708,0.505941573033708,0.382641573033708,0.563941573033708,0.199741573033708,-0.5,0.562341573033708,0.578141573033707,-0.5,-0.5,0.697841573033708,-0.5,0.317441573033708,-0.328558426966292,0.666141573033708,-0.196958426966293,1.01784157303371,0.383441573033707,-0.5,0.387541573033707,-0.5,1.05064157303371,0.269541573033708,1.24224157303371,0.113541573033708,0.715941573033708,0.700341573033708,-0.322358426966292,0.620841573033708,-0.5,-0.333058426966292,-0.144658426966293,0.369741573033707,0.596241573033708,-0.356458426966292,-0.185758426966292,-0.5,1.00744157303371,0.260441573033708,0.939741573033708,0.800141573033707,-0.5,1.61694157303371,0.679141573033708,0.524341573033708,0.242341573033707,-0.0517584269662925,-0.0393584269662924,-0.123158426966293,-0.5,0.432541573033708,1.19544157303371,0.0652415730337078,1.15244157303371,1.22694157303371,0.211041573033708,-0.481458426966292,-0.5,0.647041573033708,1.37704157303371,-0.5,-0.5,-0.198658426966293,-0.0315584269662924,0.600541573033708,-0.215758426966292,0.838241573033708,0.406741573033708,0.511541573033708,-0.364658426966292,0.229041573033707,0.883441573033707,-0.242458426966293,0.627441573033708,0.431941573033708,0.519641573033706,-0.444458426966292,-0.155058426966292,0.351041573033708,0.859341573033708,0.245541573033708,-0.5,0.279641573033708,-0.5,-0.491858426966292,2.01924157303371,1.06574157303371,-0.5,1.12194157303371,0.484341573033708,-0.362258426966293,-0.5,-0.5,0.222241573033708,0.455241573033708,-0.305958426966293,0.434041573033708,-0.5,0.663141573033708,-0.5,1.02294157303371,-0.5,0.718741573033708,-0.5,-0.5,0.216541573033708,0.879941573033708,-0.0748584269662921,0.969241573033708,0.0612415730337077,-0.5,0.568041573033708,-0.5,-0.5,-0.5,0.560241573033708,-0.5,-0.139758426966293,-0.5,-0.162058426966292,0.631141573033707,0.765641573033708,-0.318858426966293,-0.5,-0.5,1.00804157303371,0.575841573033708,0.579141573033708,0.147041573033708,0.641441573033708,1.59804157303371,0.0078415730337076,-0.391058426966292,0.00614157303370732,0.990041573033708,0.622941573033708,0.357641573033708,1.23114157303371,0.584841573033708,1.12354157303371,1.05144157303371,1.93664157303371,0.137941573033708,-0.0805584269662925,0.188041573033707,1.52554157303371,1.32204157303371,1.33964157303371,-0.5,0.884241573033708,0.779741573033708,1.28044157303371,1.72924157303371,0.655541573033708,-0.5,-0.5,0.441041573033708,0.280941573033708,0.0948415730337076,-0.424558426966292,0.496341573033708,-0.497058426966292,0.296741573033708,1.11544157303371,0.580441573033708,1.36604157303371,-0.5,0.148241573033708,-0.0744584269662926,-0.5,-0.475058426966292,-0.5,0.412741573033708,-0.5,0.298541573033708,2.08064157303371,0.667541573033707,0.900241573033708,-0.5,1.87384157303371,0.501641573033708,-0.0236584269662924,-0.0696584269662924,0.401241573033708,-0.5,0.447541573033708,0.492241573033707,-0.5,0.737941573033708,-0.5,0.885341573033708,1.39714157303371,1.04694157303371,-0.479958426966292,0.106241573033708,2.00794157303371,1.79624157303371,-0.5,1.53914157303371,-0.5,0.463241573033708,-0.5,-0.5,0.588241573033708,-0.233458426966293,-0.0537584269662922,0.680241573033708,1.58024157303371,-0.5,0.117741573033708,-0.217858426966292,0.269841573033708,0.985341573033707,-0.5,-0.5,0.642941573033708,-0.5,-0.5,0.590141573033708
